domain,file,classOrFunction,responsibility,input,output,organizationScoped,writesData,transactionBoundary,sessionImpact,auditImpact,idempotencyMechanism,consumers,testCoverage,preliminaryRisk
schema,backend/prisma/schema.prisma,model User,Global identity store (email passwordHash platformRole status mustChangePassword lastLogin*),n/a,User row,no,n/a,n/a,passwordHash global; RefreshToken cascade on hard delete,n/a,unique email,all IAM modules,n/a,P0 — org admin can mutate global passwordHash (H1); no MFA/anonymize fields (H9 H11)
schema,backend/prisma/schema.prisma,model RefreshToken,Opaque refresh session store with family rotation,userId tokenHash family expiresAt revokedAt replacedBy ua ip,row,no (user-only FK),n/a,n/a,session SoT,n/a,tokenHash unique,RefreshTokenService AccountService,n/a,P0 — not bound to organizationId/membershipId (H5)
schema,backend/prisma/schema.prisma,model OrganizationMembership,Tenant membership with copied role/permissions/station scope,userId orgId role organizationRoleId permissions stationScope stationIds fieldAgentAccess status,row,yes,n/a,n/a,status gates OrgScoping/Permissions,n/a,unique (userId organizationId),Users OrganizationRole OrganizationInvite StationAccess,n/a,P0 — snapshot permissions create parallel truth vs OrganizationRole (H3 H10)
schema,backend/prisma/schema.prisma,model OrganizationRole,Per-org role templates (defaults only at assign/invite time),orgId name systemKey membershipRole permissions station defaults,row,yes,n/a,n/a,none until assignRoleToUser,n/a,unique (orgId systemKey),OrganizationRoleService invites,n/a,P1 — updateRole does not cascade to memberships (H3)
schema,backend/prisma/schema.prisma,model OrganizationUserInvite,Invite lifecycle with hashed token + lookup,email role permissions scope tokenHash tokenLookup status expiresAt,row,yes,n/a,n/a,accept creates/reactivates membership,n/a,tokenLookup unique,OrganizationInviteService,n/a,P0 — plaintext token returned to API/FE (H6)
schema,backend/prisma/schema.prisma,model ActivityLog,Canonical audit store including AUTH_EVENT and IAM metaJson.auditAction,actor org action entity metaJson ip ua,row,optional org,n/a,n/a,n/a,audit SoT,n/a,AuditService UserAccessAuditService,n/a,P1 — fire-and-forget; prod has 0 auditAction rows (H8)
auth,backend/src/modules/auth/auth.controller.ts,AuthController.login,Email/password login; pick first ACTIVE membership; issue tokens; stamp lastLogin*,LoginDto IP UA,access+refresh+user.permissions+mustChangePassword,partial (embeds first membership org),yes lastLogin + refresh,none,creates refresh family + JWT,LOGIN / AUTH_FAIL via AuditService,none,frontend LoginPage api.auth.login,none dedicated,P0 — take:1 without orderBy → non-deterministic multi-org (H4)
auth,backend/src/modules/auth/auth.controller.ts,AuthController.refresh,Rotate refresh → new access+refresh,RefreshTokenDto,tokens,no (org re-derived),yes,none,rotation / family revoke on reuse,REFRESH (weak actor),rotation replacedBy,API clients; SPA unused,none,P0 — newest membership orderBy createdAt desc ≠ login path (H4 H5)
auth,backend/src/modules/auth/auth.controller.ts,AuthController.logout,Revoke one refresh token (public),optional refreshToken,{message},no,yes,none,single session revoke,LOGOUT,updateMany revokedAt null,intended clients; SPA may skip,none,P2 — SPA clears localStorage only
auth,backend/src/modules/auth/auth.controller.ts,AuthController.logoutAll,Revoke all refresh for JWT user,Bearer JWT,{message},no,yes,none,all sessions revoked,REVOKE_ALL WARN,updateMany,authenticated clients,none,P2 — rarely used from UI
auth,backend/src/modules/auth/auth.controller.ts,AuthController.me,Profile from JWT user + first ACTIVE membership,JWT,user+org+permissions,partial,no,none,none,none,n/a,API clients,none,P1 — same unordered take:1 (H4)
auth,backend/src/modules/auth/auth.controller.ts,AuthController.seedAdmin,Bootstrap MASTER_ADMIN when ENABLE_SEED_ADMIN,x-seed-token header,email,no,yes,none,none,none,exists→noop,ops,none,P0 — ENABLE_SEED_ADMIN=true in production runtime
auth,backend/src/modules/auth/refresh-token.service.ts,RefreshTokenService.issueTokenPair,Create JWT access + new refresh family,user+membership+ctx,tokens,org claims in JWT only,yes,none,new session,none,new family UUID,AuthController.login,none,P0 — refresh row user-only (H5)
auth,backend/src/modules/auth/refresh-token.service.ts,RefreshTokenService.rotate,Validate/rotate refresh; reuse detection revokes family,rawToken+ctx,new tokens,rebinds JWT to newest ACTIVE membership,yes,none (not atomic create+revoke),rotation/family revoke,logger warn on reuse,family+replacedBy,AuthController.refresh,none,P0 — H4 H5; race window create-then-mark-old
auth,backend/src/modules/auth/refresh-token.service.ts,RefreshTokenService.revokeAllForUser,Revoke all refresh sessions for user,userId,void,no,yes,none,all sessions dead,none (caller audits),updateMany,AuthController.logoutAll; NOT called from admin password/suspend/remove,account mocks,P0 — missing wiring on admin password/suspend/role-remove (H2)
auth,backend/src/modules/auth/refresh-token.service.ts,RefreshTokenService.signAccessToken,Sign JWT claims without module permissions,user+membership,JWT string,org claims only,no,n/a,defines access claims,none,n/a,issue/rotate,none,P1 — permissions not in JWT; RolesGuard trusts stale membershipRole
auth_guard,backend/src/shared/auth/auth.guard.ts,AuthGuard,Global Bearer JWT verify; public path allowlist,req,request.user,stamps JWT organizationId,no,n/a,gates /api/*,none,n/a,global APP_GUARD,none dedicated,P1 — no live User.status/membership check; access survives until JWT expiry after suspend
auth_guard,backend/src/shared/auth/org-scoping.guard.ts,OrgScopingGuard,:orgId must match JWT org + ACTIVE membership (MASTER_ADMIN bypass),params.orgId user,boolean,yes,no,n/a,blocks cross-org with mismatched JWT,warn log,n/a,org-scoped controllers,voice characterization spec,P1 — multi-org user stuck to JWT org until re-login/refresh (H4)
auth_guard,backend/src/shared/auth/roles.guard.ts,RolesGuard,@Roles vs platformRole or membershipRole from JWT,metadata+JWT,boolean,no (JWT-only),no,n/a,none,none,n/a,admin/platform routes,via controller security specs,P1 — role changes do not invalidate JWT (H2)
auth_guard,backend/src/shared/auth/permissions.guard.ts,PermissionsGuard,Enforce @RequirePermission from live DB membership.permissions,HTTP ctx,boolean,yes,no,n/a,none (DB-fresh),warn log,ORG_ADMIN bypass,org IAM controllers,permissions.guard.spec.ts,P1 — BE live vs FE login snapshot (H10)
auth_util,backend/src/shared/auth/permission.util.ts,normalizeMembershipPermissions/evaluateModulePermission/assertMembershipPermission,Normalize evaluate and service-level assert,raw JSON / actor / org,map or void,yes for assert,no,n/a,n/a,ForbiddenException,deny unknown modules,UsersService Guards Role Invite,unit + guard specs,P2
station_scope,backend/src/shared/stations/station-access.service.ts,StationAccessService.resolve,Effective station allowlist from membership role+stationIds+scope,userId orgId,StationAccessContext,yes,no,n/a,n/a,n/a,feature flag bypass,stations notifications,station-access.service.spec,P1 — parallel access truth vs permissions JSON (H10)
account,backend/src/modules/account/account.service.ts,AccountService.changePassword,Self-service password change with current password; optional revoke others,DTO userId jwtOrg,{message},yes membership check,yes,none,optional revokeOtherSessions,AUTH UPDATE WARN void,confirm match,AccountController SPA,account.service.spec,P1 — revoke optional not default (H2)
account,backend/src/modules/account/account.service.ts,AccountService.buildViewModel security,Expose MFA/passkey placeholders always false,user,AccountMeDto.security,yes,no,n/a,none,none,n/a,getMe,spec asserts false,P1 — MFA placeholders only (H9)
account,backend/src/modules/account/account.service.ts,listSessions/revokeSession/revokeOtherSessions,Session self-service metadata + revoke,userId,session list / message,context yes; sessions user-global,yes revoke,none,revoke sessions,REVOKE on REFRESH_TOKEN,updateMany,AccountController,account.service.spec,P1 — sessions not org-scoped (H5)
account,backend/src/modules/account/account.service.ts,resolveMembership,Prefer JWT org else oldest ACTIVE membership,userId jwtOrgId,membership,yes,no,n/a,none,none,n/a,account methods,via getMe tests,P1 — createdAt asc ≠ login/refresh selection (H4)
users,backend/src/modules/users/users.service.ts,UsersService.changeOrgUserPassword,Org manage or self sets global User.passwordHash,orgId userId password actor,{message},membership check yes; write is global User,yes,none,NO revoke; mustChangePassword if admin,void USER_PASSWORD_RESET_BY_ADMIN if !self,none,UsersController UsersTab,users.service.spec password strength only,P0 — H1 confirmed; H2 no session kill
users,backend/src/modules/users/users.service.ts,UsersService.changePasswordAdmin,MASTER_ADMIN sets any user passwordHash,userId password,{message},no,yes,none,NO revoke,no audit,none,UsersController admin,none,P0 — silent global reset without audit/session revoke (H1 H2 H8)
users,backend/src/modules/users/users.service.ts,UsersService.createOrgUser,Provision/reactivate user+membership from role template/overrides,orgId CreateOrgUserDto actor,OrgUser DTO,yes,yes User+Membership,prisma.$transaction,none,void USER_CREATED,reactivate REMOVED else reject duplicate,UsersController CreateUserWizard,users.service.spec reactivation,P1 — can set password on existing global user; copies template (H3)
users,backend/src/modules/users/users.service.ts,UsersService.updateOrgUser,Update profile/role/permissions/scope/status including User SUSPENDED,orgId userId dto actor,OrgUser detail,yes,yes User+Membership,transaction,NO session revoke; JWT/FE stale,void multiple audit actions,none,UsersController UserDetailDrawer,partial last-admin,P0 — suspend/role change leave refresh+JWT alive (H2 H3 H8)
users,backend/src/modules/users/users.service.ts,UsersService.removeOrgUser,Soft-remove membership REMOVED; keep User PII,orgId userId actor,{removed},yes,yes,none,NO revoke; guards fail after ACTIVE check,void USER_REMOVED_FROM_ORG,soft status,UsersTab,last-admin tested,P1 — no session kill; PII retained (H2 H11)
users,backend/src/modules/users/users.service.ts,UsersService.resolveMembershipRoleFields,Copy OrganizationRole defaults into create DTO fields,orgId + dto,role permissions scope,yes,no,n/a,n/a,n/a,n/a,createOrgUser/reactivate,indirect,P0 — establishes snapshot model (H3)
users,backend/src/modules/users/org-admin-protection.util.ts,assertNotLastActiveOrgAdmin,Block demoting/removing last ACTIVE ORG_ADMIN,prisma orgId targetUserId,void or BadRequest,yes,no,n/a,n/a,n/a,count others,UsersService OrganizationRoleService invite accept,users.service.spec,P2 — correct guard
roles,backend/src/modules/users/organization-role.service.ts,OrganizationRoleService.ensureDefaultRoles,Seed system role templates per org,orgId createdByUserId?,void,yes,yes upsert,none per-loop,n/a,none,count>=templates skip; upsert by systemKey,invite create listRoles,organization-role.service.spec,P2
roles,backend/src/modules/users/organization-role.service.ts,OrganizationRoleService.updateRole,Update template only — no membership cascade,orgId roleId dto actor,mapped role,yes,yes,none,n/a for auth until reassign,void ROLE_UPDATED,system template restrictions,OrganizationRolesController RolesTab,create/delete/assign tests; no cascade test,P0 — H3 confirmed
roles,backend/src/modules/users/organization-role.service.ts,OrganizationRoleService.assignRoleToUser,Overwrite membership from template snapshot,orgId userId roleId actor,updated membership,yes,yes,none,JWT/FE permissions stale; no session revoke,void ROLE_ASSIGNED,none,UsersController UserDetailDrawer,spec covered,P1 — overwrites prior permission overrides; no session impact (H2 H3 H10)
roles,backend/src/modules/users/defaults/organization-role.defaults.ts,DEFAULT_ORGANIZATION_ROLE_TEMPLATES,Canonical permission matrices for system keys,n/a,templates,n/a,n/a,n/a,n/a,n/a,n/a,ensureDefaultRoles,seed test,P2
invites,backend/src/modules/users/organization-invite.service.ts,OrganizationInviteService.createInvite,Create PENDING invite + mail fallback + return plaintext token/URL,orgId dto inviter actor,invite map + inviteToken + inviteUrl,yes,yes invite (+revoke prior pending),revoke then create not one tx,n/a,void USER_INVITED,one pending email: revoke previous,OrganizationInvitesController CreateUserWizard,spec token hash + block active,P0 — H6 plaintext return; mail only logs
invites,backend/src/modules/users/organization-invite.service.ts,OrganizationInviteService.resendInvite,Rotate token + remessage + return plaintext URL,orgId inviteId actor,invite + plaintext URL,yes,yes,none,n/a,void USER_INVITE_RESENT,new token replaces hash,InvitesTab UsersTab,none dedicated,P0 — H6 clipboard
invites,backend/src/modules/users/organization-invite.service.ts,OrganizationInviteService.revokeInvite,Revoke PENDING invite,orgId inviteId actor,mapped invite,yes,yes,none,n/a,void USER_INVITE_REVOKED,status check,controller + createInvite internal,spec covered,P2
invites,backend/src/modules/users/organization-invite.service.ts,OrganizationInviteService.validateInviteToken,Public validate; requiresPassword=!userExists,token,{valid requiresPassword invite},lookup by invite,may mark EXPIRED,none,n/a,none,n/a,PublicInvitesController,none,P1 — reveals userExists via requiresPassword
invites,backend/src/modules/users/organization-invite.service.ts,OrganizationInviteService.acceptInvite,Accept token; create user if needed; upsert membership ACTIVE,AcceptInviteDto,{accepted userId orgId email},yes on membership,yes User maybe + Membership + Invite,membership+invite in tx; user create outside,no login issued; no re-auth for existing user,void INVITE_ACCEPTED (+CREATED/REACTIVATED),token single-use via ACCEPTED,PublicInvitesController — FE accept page missing,reactivate/expired tests,P0 — H7 no re-auth; race on user create outside tx
invites,backend/src/modules/users/organization-invite.service.ts,OrganizationInviteService.getUserSecurityActivity,Security activity DTO with MFA/session placeholders null,orgId userId,security DTO + auditTimeline,yes,no (read),n/a,n/a,none,n/a,UsersController UserDetailDrawer,none,P1 — twoFactorEnabled/activeSessionCount null (H9)
invites,backend/src/modules/users/utils/invite-token.util.ts,generateInviteToken/verifyInviteToken/inviteTokenLookupKey,Secure token materialization (bcrypt hash + sha256 lookup),plain random bytes,{plain hash}/boolean/sha256,n/a,n/a,n/a,n/a,n/a,entropy 32 bytes,OrganizationInviteService,used in invite specs,P2 storage; P0 delivery of plain (H6)
invites,backend/src/modules/users/transactional-mail.service.ts,TransactionalMailService.sendOrganizationInvite,Deliver invite email — log fallback only; SMTP adapter not wired,to org url expires,MailSendResult fallback,n/a,no (log only),n/a,n/a,n/a,n/a,create/resend,none,P0 — invites not emailed; URL in debug logs (H6)
invites,backend/src/modules/users/public-invites.controller.ts,PublicInvitesController,Unauthenticated invite validate/accept,token body,validate/accept result,no auth,delegates,n/a,none,n/a,token,missing FE page,none,P0 — H7 public surface
invites,backend/src/modules/users/organization-invites.controller.ts,OrganizationInvitesController,Org-scoped invite CRUD,HTTP,service results,yes,delegates,n/a,n/a,n/a,OrgScoping+Permissions,frontend api.organizationInvites,none,P1
users_api,backend/src/modules/users/users.controller.ts,UsersController,Wire org+admin HTTP IAM including change-password assign-role security-activity,HTTP,service results,org routes yes,delegates,n/a,n/a,n/a,guards OrgScoping+Permissions,frontend api.users,none,P0 — org change-password manage (H1)
users_api,backend/src/modules/users/organization-roles.controller.ts,OrganizationRolesController,HTTP CRUD for org role templates + preview,HTTP,mapped roles,yes,delegates,n/a,n/a,n/a,PermissionsGuard,RolesTab,none,P1 — UX implies live roles (H3)
audit,backend/src/modules/users/user-access-audit.service.ts,UserAccessAuditService.record,Map IAM actions → ActivityLog.metaJson.auditAction,UserAccessAuditInput,void,yes via orgId,yes ActivityLog,none (post-commit),n/a,best-effort,n/a,all users/roles/invites services,asserted called not awaited/failure,P0 — H8 void callers drop failures; prod 0 auditAction rows
audit,backend/src/modules/activity-log/audit.service.ts,AuditService.record,Fire-and-forget ActivityLog writer (never throws),AuditContext,logId|null,optional,yes,none,n/a,swallows errors,n/a,UserAccessAudit AuthInterceptor account,unit via mocks,P0 — intentional fire-and-forget (H8)
audit,backend/src/shared/interceptors/audit.interceptor.ts,AuditInterceptor,Global mutation HTTP audit → ActivityLog,HTTP,void,optional,yes,none,n/a,best-effort,n/a,global,none,P2 — complements but does not replace IAM codes
retention,backend/src/workers/schedulers/data-retention.scheduler.ts,DataRetentionScheduler,Prunes expired refresh_tokens; optional activity_logs by days,cron 03:30,deleted counts,n/a,yes deletes,reentrancy guard,cleans expired refresh rows,none,running flag,PM2 synqdrive in-process,none IAM-specific,P1 — activity_logs default keep forever; no user anonymization (H11)
retention,backend/src/config/retention.config.ts,retention.days,ENV-driven retention windows,env,days map,n/a,n/a,n/a,refresh default 30d; activity default 0,n/a,n/a,DataRetentionScheduler,none,P1 — H11
config,backend/src/config/app.config.ts,registerAs('app'),JWT secret/expiry CORS seed flags,env,config,n/a,n/a,n/a,token TTL default 24h,n/a,fail-fast JWT_SECRET,Auth*,none,P1 — prod JWT_EXPIRES_IN=24h (H2)
bootstrap,backend/src/main.ts,bootstrap,helmet CORS credentials ValidationPipe Bearer header,Nest app,n/a,n/a,n/a,n/a,n/a,n/a,n/a,runtime,none,P1 — no auth cookies/CSRF; tokens not httpOnly
fe_auth,frontend/src/lib/auth.ts,setAuth/getToken/clearAuth,Persist access JWT + user JSON in localStorage,token AuthUser,void,stores organizationId,local only,n/a,client session,none,n/a,LoginPage api.ts,auth.master-billing.test partial,P1 — refresh ignored; XSS-exposed bearer; no org switch
fe_api,frontend/src/lib/api.ts,request/api.auth.login/organizationInvites/users.changePassword,Bearer attach; 401→logout; IAM API clients,paths payloads,JSON,uses stored org,no server,n/a,clears on 401,none,n/a,SPA,none,P1 — no /auth/refresh client; inviteUrl typed on DTOs (H6)
fe_access,frontend/src/rental/RentalContext.tsx,hasPermission,Client-side module gate from login snapshot,module level,boolean,uses JWT org,no,n/a,stale until re-login,n/a,ORG_ADMIN true,users-roles UI,none,P0 — H10 parallel UI truth
fe_users,frontend/src/rental/components/users-roles/UsersTab.tsx,UsersTab handlers,List/suspend/remove/password/resend invite,org users,UI actions,yes via API,via API,n/a,n/a,n/a,n/a,UsersRolesTab,none,P0 — clipboard inviteUrl + admin password reset (H1 H6)
fe_invites,frontend/src/rental/components/users-roles/InvitesTab.tsx,handleResend/handleRevoke,Invite ops + clipboard.writeText(inviteUrl),invite,toast,yes,via API,n/a,n/a,n/a,n/a,UsersRolesTab,none,P0 — H6
fe_wizard,frontend/src/rental/components/users-roles/CreateUserWizard.tsx,handleSubmit,Invite or create-with-password; clipboard password,form state,API calls,yes,via API,n/a,n/a,n/a,n/a,UsersRolesTab,none,P1 — password path sets global hash; invite create may ignore returned URL in wizard
fe_drawer,frontend/src/rental/components/users-roles/UserDetailDrawer.tsx,handleSave,Update user then maybe assignRole; shows MFA/session placeholders,drawer state,API,yes,via API,n/a,permissions stale,n/a,n/a,UsersTab,none,P1 — assignRole after update can overwrite custom permissions (H3 H10); H9 placeholders
fe_roles,frontend/src/rental/components/users-roles/RolesTab.tsx,RolesTab save/create,Edit templates only,role editor,API roles CRUD,yes,via API,n/a,no membership sync,n/a,n/a,UsersRolesTab,none,P0 — H3 UX implies live roles
fe_security,frontend/src/rental/components/users-roles/SecurityActivityTab.tsx,SecurityActivityTab,Org security activity surface,org,UI,yes,via API,n/a,n/a,n/a,n/a,UsersRolesTab,none,P2 — depends on ActivityLog completeness (H8 H9)
fe_account,frontend/src/rental/components/settings/account/AccountSessionsSection.tsx,AccountSessionsSection,Self-service sessions + MFA UI placeholders,security DTO,UI,yes,via API revoke,n/a,revoke others,n/a,n/a,Account settings,none,P1 — MFA UI present but backend false (H9)
missing,frontend/src (no accept-invite route),AcceptInvitePage,Expected SPA consumer of APP_PUBLIC_URL/.../accept-invite?token=,token query,n/a,n/a,n/a,n/a,n/a,n/a,n/a,invite URL contract,none,P0 — invite acceptance UX missing while public API exists (H6 H7)
docs,architecture/synqdrive_phase3_auth_rbac_v2.mrf,AUTH & RBAC design,Design access evaluation order,n/a,design,n/a,n/a,n/a,n/a,n/a,n/a,auditors,n/a,P2 — design vs runtime drift to verify in later phases
docs,architecture/ARCHITECTURE_REVIEW_2026-04-10.md,Identity/Tenancy/RBAC sections,Historical IAM assessment,n/a,notes,n/a,n/a,n/a,n/a,n/a,n/a,auditors,n/a,P2 — partially stale; treat as historical
